video_id,root_mean_velocity,root_mean_acceleration,body_mean_angular_velocity,body_mean_angular_acceleration,body_mean_velocity,body_mean_acceleration
Aerial_Kick_Kungfu_wushu_1_clip1_clip1,0.0626247574577453,0.02437235851447311,0.10539417254817009,0.09005993185948494,0.84954935,1.1968347
Aerial_Kick_Kungfu_wushu_1_clip1_clip2,0.06254156139671796,0.02588643439454147,0.10725433600236914,0.09046920065694458,0.83749735,0.9373116
Back_Flip_Kungfu_wushu_turn_over_2_clip1,0.021479905198983507,0.008690000783997882,0.041399046864385135,0.030229411161526085,0.46083593,0.75489277
Boxing_kicking_jumping_12_clip1,0.024508821959581213,0.022198111621079108,0.04359733804072134,0.03873056660223291,0.5767951,0.86441046
Boxing_kicking_jumping_15_clip1,0.0181358231734649,0.011170302092367223,0.034275394033264114,0.023297370566217734,0.47639528,0.7656758
Dragon_Sword__Shaolin_Kung_Fu_Wushu_Da_Mo_Sword_1_clip1,0.02720646498314781,0.007771407612458849,0.07537116234069668,0.053093640480236674,0.48682603,0.7771511
Flying_Kick_kung_fu_wushu_1_clip1,0.07292475665076666,0.02331381589796998,0.14369712201936452,0.1077220478958604,0.67287916,0.91337746
Flying_Kick_kung_fu_wushu_1_clip1_clip2,0.07814461085142434,0.028284639008467942,0.15232894686777473,0.12967268843915888,0.6895396,0.8280916
Kung_Fu_Nunchucks_1_clip1_clip1,0.026756868494310727,0.013965685853596286,0.06460122265205336,0.043804092664357606,0.54366636,0.82679147
Kung_Fu_Nunchucks_2_clip2,0.0068262298502700675,0.003061557477882366,0.012167123432396289,0.008744832589728142,0.48390782,0.8023308
Kung_Fu_Nunchucks_Training_Best_Nunchaku_14_clip2,0.0034844324438172442,0.0016726352323714585,0.005919712349241732,0.002702735391608463,0.43355575,0.7831206
Kung_Fu_Wushu_Butterfly_Kick_BKick_16_clip3,0.05733531297688792,0.02120460226314153,0.10148830478610832,0.06637079728848598,0.6092512,0.8322051
Shaolin_Kung_Fu_Wushu_Cartwheel_Training_10_clip2,0.04052871212377872,0.015719071133939486,0.07679490808935228,0.04830879988542432,0.5129384,0.76613075
Shaolin_Kung_Fu_Wushu_Cartwheel_Training_1_clip1,0.0645042782841617,0.021501000097116238,0.13041763025360895,0.08370050324669953,0.75327647,0.9925155
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_1_clip1,0.024429210129518708,0.012749168407809458,0.06713356918972985,0.04929785324414423,0.44204903,0.7589614
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_1_clip1_clip1,0.02607916980712119,0.012814138810785374,0.09435469631908354,0.06907770021171582,0.6224132,0.93483365
Shaolin_Kung_Fu_Wushu_Fundamental_kicks_Training_2_clip1,0.016598061775723632,0.006924413618968901,0.04241722987035586,0.030015850410646614,0.4604969,0.7841788
Shaolin_Kung_Fu_Wushu_Kicks__Flying_Kicks_1_clip1,0.038608694674421976,0.015131288496956592,0.09308444988236761,0.07194245339147684,0.545028,0.7910883
Shaolin_Kung_Fu_Wushu_Kicks__Flying_Kicks_1_clip4,0.04288216220302387,0.017503541778991792,0.10332264713304992,0.07614695346025452,0.7008352,1.0225992
Shaolin_Kung_Fu_Wushu_Lotus_Kick_1_clip2,0.053136179765657654,0.020626258869378803,0.11237864436473428,0.08545107231148862,0.67081755,0.9467892
Shaolin_Kung_Fu_Wushu_Lotus_Kick_1_clip4,0.05307557175198063,0.01818301728170965,0.11696048572277348,0.0805235742154687,0.56691855,0.7791559
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_1_clip2,0.02774531836404584,0.011613504331391338,0.08888038795485269,0.06476084227762337,0.5938643,0.9261912
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_5_clip2,0.03411800088488734,0.008552954238902889,0.09169999561053553,0.06218553594899343,0.52287555,0.7841081
Shaolin_Kung_Fu_Wushu_Selfdefense_Sword_Form_Session_5_clip3,0.02744744220126507,0.007031603982341471,0.06632638337747972,0.04554150799314499,0.5388164,0.88199264
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_12_clip2,0.011407980073901904,0.006544518664053353,0.04322469276960509,0.03198111548301014,0.5712746,0.8303626
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_19_clip2,0.004179023033724628,0.002058429389317174,0.020163813110447997,0.013187755808374028,0.41780356,0.76150507
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_1_clip1,0.028861896756197672,0.013047247593623898,0.07143032223816016,0.053413487226206216,0.5956363,0.8184773
Shaolin_Kung_Fu_Wushu_Three_Section_Staff_Training_8_clip2,0.010809371967174764,0.0038856107038240254,0.045139388133968936,0.02912728106250927,0.582212,0.9926929
Shaolin_Kung_Fu_Wushu_Tornado_Kick_Training_boxing_1_clip1,0.02144663315650541,0.009769905183325076,0.03491820156401573,0.025936345912479185,0.58606815,0.8510051
Shaolin_Kung_Fu_Wushu_Tsunami_Kick_1_clip1,0.035272233939029715,0.015108148243364915,0.09286282762006613,0.06602941200484803,0.5221197,0.7545869
Shaolin_Kung_Fu_Wushu_Tsunami_Kick_1_clip2,0.042730694643828844,0.019020236098644647,0.12603060074780778,0.09645770476303907,0.72812736,1.0211412
